id_item_dieta,dieta,alimento,preco_medio,peso,alimento_normalizado,taco_numero_alimento,taco_descricao,taco_categoria,fonte_nutricional,status_match,observacao,umidade_g_100g,energia_kcal_100g,energia_kj_100g,proteina_g_100g,lipideos_g_100g,colesterol_mg_100g,carboidrato_g_100g,fibra_alimentar_g_100g,cinzas_g_100g,calcio_mg_100g,magnesio_mg_100g,manganes_mg_100g,fosforo_mg_100g,ferro_mg_100g,sodio_mg_100g,potassio_mg_100g,cobre_mg_100g,zinco_mg_100g,retinol_mcg_100g,re_mcg_100g,rae_mcg_100g,tiamina_mg_100g,riboflavina_mg_100g,piridoxina_mg_100g,niacina_mg_100g,vitamina_c_mg_100g
14,cetogenica,alho,3.0,1 cabeça,alho,82,"Alho, cru","Verduras, hortaliças e derivados",TACO,taco_exato,,67.5,113.0,473.0,7.0,0.2,,23.9,4.3,1.3,14.0,21.0,0.24,149.0,0.8,5.0,535.0,0.15,0.8,,,,0.18,0,0.44,0,
15,cetogenica,limão,1.0,1 unidade,limao,220,"Limão, tahiti, cru",Frutas e derivados,TACO,taco_aproximado,Usando limao tahiti cru.,87.4,32.0,133.0,0.9,0.1,,11.1,1.2,0.4,51.0,10.0,0.07,24.0,0.2,1.0,128.0,0.06,0.2,,,,0.3,0.04,0,0,38.2
16,cetogenica,salmão,80.0,1 kg,salmao,316,"Salmão, sem pele, fresco, cru",Pescados e frutos do mar,TACO,taco_aproximado,Usando salmao sem pele fresco cru.,69.0,170.0,710.0,19.3,9.7,53.0,0,,1.2,9.0,27.0,0,259.0,0.2,64.0,376.0,0.02,0.3,0,0,0,0.2,0.03,0,3.21,
17,cetogenica,carne bovina (ancho),79.9,1 kg,carne bovina ancho,343,"Carne, bovina, contra-filé, com gordura, cru",Carnes e derivados,TACO,taco_aproximado,Ancho nao existe na TACO; usando contra-file com gordura cru.,65.7,206.0,861.0,21.2,12.8,73.0,0,,0.9,4.0,18.0,0.01,164.0,1.3,44.0,285.0,0.04,2.8,4.0,4.0,4.0,0.11,0.08,0.03,3.79,
18,cetogenica,mix de castanhas,25.0,200 g,mix de castanhas,,,,,sem_match_taco,Precisa definir a proporcao das castanhas do mix.,,,,,,,,,,,,,,,,,,,,,,,,,,
19,cetogenica,castanha-do-pará,50.0,200 g,castanha do para,589,"Castanha-do-Brasil, crua",Nozes e sementes,TACO,taco_exato,A TACO chama de castanha-do-Brasil.,3.5,643.0,2690.0,14.5,63.5,,15.1,7.9,3.4,146.0,365.0,1.1,853.0,2.3,1.0,651.0,1.79,4.2,,,,0.3,0,0.44,0,0
20,cetogenica,sementes de girassol,10.0,200 g,sementes de girassol,,,,,sem_match_taco,"A TACO tem oleo de girassol, mas nao semente.",,,,,,,,,,,,,,,,,,,,,,,,,,
21,cetogenica,café em pó,25.0,500 g,cafe em po,511,"Café, pó, torrado",Miscelâneas,TACO,taco_exato,,2.9,419.0,1752.0,14.7,11.9,,65.8,51.2,4.7,107.0,165.0,2.58,169.0,8.1,1.0,1609.0,1.3,0.5,,,,0,0,0,11.89,0
22,vegana,aveia em flocos,6.0,500 g,aveia em flocos,7,"Aveia, flocos, crua",Cereais e derivados,TACO,taco_exato,,9.1,394.0,1648.0,13.9,8.5,,66.6,9.1,1.8,48.0,119.0,1.89,153.0,4.4,5.0,336.0,0.44,2.6,,,,0.55,0.03,0,4.47,1.4
23,vegana,leite vegetal (amêndoas),15.0,1 L,leite vegetal amendoas,,,,,rotulo_necessario,Produto industrializado; usar rotulo ou outra base.,,,,,,,,,,,,,,,,,,,,,,,,,,
24,vegana,banana,5.0,1 kg,banana,182,"Banana, prata, crua",Frutas e derivados,TACO,taco_aproximado,Usando banana prata crua.,71.9,98.0,411.0,1.3,0.1,,26.0,2.0,0.8,8.0,26.0,0.42,22.0,0.4,0,358.0,0.05,0.1,,32.0,16.0,0,0.02,0.1,0,21.6
25,vegana,pasta de amendoim,22.0,500 g,pasta de amendoim,557,"Amendoim, grão, cru",Leguminosas e derivados,TACO,taco_aproximado,A TACO nao tem pasta; usando amendoim grao cru como aproximacao.,6.4,544.0,2276.0,27.2,43.9,,20.3,8.0,2.2,0,171.0,1.96,407.0,2.5,0,580.0,0.78,3.2,,,,0.1,0.03,0.76,10.18,0
26,vegana,sementes de chia,15.0,250 g,sementes de chia,,,,,sem_match_taco,Nao encontrei chia na TACO.,,,,,,,,,,,,,,,,,,,,,,,,,,
27,vegana,linhaça,10.0,250 g,linhaca,594,"Linhaça, semente",Nozes e sementes,TACO,taco_exato,,6.7,495.0,2072.0,14.1,32.3,,43.3,33.5,3.7,211.0,347.0,2.81,615.0,4.7,9.0,869.0,1.09,4.4,,,,0.12,0,0.13,0,0
28,vegana,arroz integral,10.0,1 kg,arroz integral,2,"Arroz, integral, cru",Cereais e derivados,TACO,taco_exato,Usando arroz integral cru.,12.2,360.0,1505.0,7.3,1.9,,77.5,4.8,1.2,8.0,110.0,2.99,251.0,0.9,2.0,173.0,0.07,1.4,,,,0.26,0,0.18,4.18,
29,vegana,feijão preto,10.0,1 kg,feijao preto,568,"Feijão, preto, cru",Leguminosas e derivados,TACO,taco_exato,Usando feijao preto cru.,14.9,324.0,1354.0,21.3,1.2,,58.8,21.8,3.8,111.0,188.0,1.32,471.0,6.5,0,1416.0,0.83,2.9,,,,0.12,0,0.59,4.6,
30,vegana,grão-de-bico,12.0,500 g,grao de bico,575,"Grão-de-bico, cru",Leguminosas e derivados,TACO,taco_exato,Usando grao-de-bico cru.,12.3,355.0,1484.0,21.2,5.4,,57.9,12.4,3.2,114.0,146.0,3.16,342.0,5.4,5.0,1116.0,0.67,3.2,,,,0.52,0,0.75,0,0
31,vegana,quinoa,25.0,500 g,quinoa,,,,,sem_match_taco,Nao encontrei quinoa na TACO.,,,,,,,,,,,,,,,,,,,,,,,,,,
32,vegana,tofu,12.0,300 g,tofu,584,"Soja, queijo (tofu)",Leguminosas e derivados,TACO,taco_exato,"A TACO chama de soja, queijo (tofu).",86.6,64.0,270.0,6.6,4.0,,2.1,0.8,0.7,81.0,38.0,0.33,130.0,1.4,1.0,182.0,0.18,0.9,,,,0.04,0,0.03,0,0
33,vegana,shoyu,8.0,500 ml,shoyu,518,Shoyu,Miscelâneas,TACO,taco_exato,,70.6,61.0,255.0,3.3,0.3,,11.6,,14.1,15.0,24.0,0.07,47.0,0.5,5024.0,165.0,0,0.2,,,,0.83,0.06,0.15,2.1,0
34,vegana,leite de coco,9.0,200 ml,leite de coco,523,"Leite, de coco",Outros alimentos industrializados,TACO,taco_exato,,78.0,166.0,695.0,1.0,18.4,,2.2,0.7,0.4,6.0,17.0,0.24,26.0,0.5,44.0,144.0,0.16,0.3,,,,0,0,0,0,0
35,vegana,iogurte vegetal (soja),14.0,500 g,iogurte vegetal soja,,,,,rotulo_necessario,Produto vegetal industrializado; usar rotulo ou outra base.,,,,,,,,,,,,,,,,,,,,,,,,,,
36,vegana,granola sem mel,18.0,500 g,granola sem mel,,,,,rotulo_necessario,Granola varia por marca/receita; usar rotulo ou receita padrao.,,,,,,,,,,,,,,,,,,,,,,,,,,
37,vegana,frutas vermelhas congeladas,25.0,300 g,frutas vermelhas congeladas,,,,,sem_match_taco,Nao ha mistura de frutas vermelhas congeladas na TACO.,,,,,,,,,,,,,,,,,,,,,,,,,,
38,vegana,espinafre,6.0,1 maço,espinafre,119,"Espinafre, Nova Zelândia, cru","Verduras, hortaliças e derivados",TACO,taco_aproximado,A TACO usa espinafre Nova Zelandia cru.,94.0,16.0,67.0,2.0,0.2,,2.6,2.1,1.2,98.0,82.0,0.71,25.0,0.4,17.0,336.0,0.06,0.3,,484.0,242.0,0.1,0.21,0.06,0,2.4
39,vegana,beterraba,5.0,1 kg,beterraba,98,"Beterraba, crua","Verduras, hortaliças e derivados",TACO,taco_exato,Usando beterraba crua.,86.0,49.0,204.0,1.9,0.1,,11.1,3.4,0.9,18.0,24.0,1.23,19.0,0.3,10.0,375.0,0.08,0.5,,,,0.04,0,0.04,0,3.1
40,vegana,cenoura,5.0,1 kg,cenoura,110,"Cenoura, crua","Verduras, hortaliças e derivados",TACO,taco_exato,Usando cenoura crua.,90.1,34.0,143.0,1.3,0.2,,7.7,3.2,0.9,23.0,11.0,0.05,28.0,0.2,3.0,315.0,0.05,0.2,,1326.0,663.0,0,0,0.05,0,5.1
41,vegana,tomate,8.0,1 kg,tomate,157,"Tomate, com semente, cru","Verduras, hortaliças e derivados",TACO,taco_exato,Usando tomate com semente cru.,95.1,15.0,64.0,1.1,0.2,,3.1,1.2,0.5,7.0,11.0,0.07,20.0,0.2,1.0,222.0,0.04,0.1,,54.0,27.0,0.12,0,0.02,0,21.2
42,vegana,pepino,4.0,1 unidade,pepino,142,"Pepino, cru","Verduras, hortaliças e derivados",TACO,taco_exato,,96.8,10.0,40.0,0.9,0,,2.0,1.1,0.3,10.0,9.0,0.08,12.0,0.1,0,154.0,0.04,0.1,,4.0,2.0,0,0.03,0,0,5.0
43,vegana,gengibre,15.0,1 kg,gengibre,,,,,sem_match_taco,Nao encontrei gengibre na TACO.,,,,,,,,,,,,,,,,,,,,,,,,,,
44,vegana,hortelã,3.0,1 maço,hortela,,,,,sem_match_taco,Nao encontrei hortela na TACO.,,,,,,,,,,,,,,,,,,,,,,,,,,
45,vegana,gergelim,8.0,100 g,gergelim,593,"Gergelim, semente",Nozes e sementes,TACO,taco_exato,,3.9,584.0,2442.0,21.2,50.4,,21.6,11.9,2.9,825.0,361.0,2.67,741.0,5.4,3.0,546.0,1.51,5.2,,,,0.94,0,0.13,5.92,0
46,vegana,azeite extra virgem,30.0,500 ml,azeite extra virgem,260,"Azeite, de oliva, extra virgem",Gorduras e óleos,TACO,taco_exato,,,884.0,3699.0,,100.0,,,,,,,,,,,,,,,,,,,,,
47,vegana,limão,1.0,1 unidade,limao,220,"Limão, tahiti, cru",Frutas e derivados,TACO,taco_aproximado,Usando limao tahiti cru.,87.4,32.0,133.0,0.9,0.1,,11.1,1.2,0.4,51.0,10.0,0.07,24.0,0.2,1.0,128.0,0.06,0.2,,,,0.3,0.04,0,0,38.2
48,vegana,suplemento de vitamina B12,30.0,60 cápsulas,suplemento de vitamina b12,,,,,rotulo_necessario,Suplemento nao deve vir da TACO; usar dosagem do produto.,,,,,,,,,,,,,,,,,,,,,,,,,,
49,mcdonalds,mcmuffin bacon ovo e queijo,14.9,1 unidade,mcmuffin bacon ovo e queijo,,,,,rotulo_necessario,Item de restaurante; usar tabela nutricional da marca.,,,,,,,,,,,,,,,,,,,,,,,,,,
50,mcdonalds,café expresso,6.0,1 unidade,cafe expresso,471,"Café, infusão 10%",Bebidas (alcoólicas e não alcoólicas),TACO,taco_aproximado,Usando cafe infusao 10%.,97.4,9.0,38.0,0.7,0.1,,1.5,,0.4,3.0,10.0,0.04,9.0,0,1.0,156.0,0.01,0,,,,,,,,
51,mcdonalds,big mac,26.9,1 unidade,big mac,,,,,rotulo_necessario,Item de restaurante; usar tabela nutricional da marca.,,,,,,,,,,,,,,,,,,,,,,,,,,
52,mcdonalds,batata frita média,13.0,1 porção,batata frita media,93,"Batata, inglesa, frita","Verduras, hortaliças e derivados",TACO,taco_aproximado,"A TACO tem batata inglesa frita, nao porcao media da marca.",44.1,267.0,1118.0,5.0,13.1,,35.6,8.1,2.2,6.0,14.0,0.15,70.0,0.4,2.0,489.0,0.1,0.4,,,,0.17,0,0.1,2.51,16.3
53,mcdonalds,coca-cola média,10.0,500 ml,coca cola media,480,"Refrigerante, tipo cola",Bebidas (alcoólicas e não alcoólicas),TACO,taco_aproximado,Usando refrigerante tipo cola.,91.3,34.0,140.0,0,0,,8.7,,0.1,1.0,0,0,17.0,0,7.0,1.0,0,0,,,,,,,,
54,mcdonalds,mcflurry ovomaltine,17.0,1 unidade,mcflurry ovomaltine,,,,,rotulo_necessario,Item de restaurante; usar tabela nutricional da marca.,,,,,,,,,,,,,,,,,,,,,,,,,,
55,mcdonalds,mcchicken,25.0,1 unidade,mcchicken,,,,,rotulo_necessario,Item de restaurante; usar tabela nutricional da marca.,,,,,,,,,,,,,,,,,,,,,,,,,,
56,mcdonalds,batata frita pequena,9.0,1 porção,batata frita pequena,93,"Batata, inglesa, frita","Verduras, hortaliças e derivados",TACO,taco_aproximado,"A TACO tem batata inglesa frita, nao porcao pequena da marca.",44.1,267.0,1118.0,5.0,13.1,,35.6,8.1,2.2,6.0,14.0,0.15,70.0,0.4,2.0,489.0,0.1,0.4,,,,0.17,0,0.1,2.51,16.3
57,controle,pão francês,0.9,50 g,pao frances,53,"Pão, trigo, francês",Cereais e derivados,TACO,taco_exato,,28.5,300.0,1254.0,8.0,3.1,,58.6,2.3,1.8,16.0,25.0,0.46,95.0,1.0,648.0,142.0,0.13,0.8,3.0,,,0.39,0.67,0.6,2.34,
58,controle,manteiga,14.0,200 g,manteiga,261,"Manteiga, com sal",Gorduras e óleos,TACO,taco_aproximado,Sem detalhe no diet.csv; usando manteiga com sal.,15.8,726.0,3037.0,0.4,82.4,201.0,0.1,,1.4,9.0,1.0,0,28.0,0.2,579.0,15.0,0,0,924.0,,,0,0,0,0,0
59,controle,queijo minas,45.0,1 kg,queijo minas,461,"Queijo, minas, frescal",Leite e derivados,TACO,taco_aproximado,Usando queijo minas frescal.,56.1,264.0,1106.0,17.4,20.2,62.0,3.2,,3.0,579.0,7.0,0.02,123.0,0.9,31.0,105.0,0,0.3,161.0,,,0,0.25,0,0,0
60,controle,presunto,35.0,1 kg,presunto,439,"Presunto, sem capa de gordura",Carnes e derivados,TACO,taco_aproximado,Usando presunto sem capa de gordura.,77.2,94.0,392.0,14.3,2.7,36.0,2.1,,3.7,23.0,18.0,0.04,244.0,0.8,1039.0,307.0,0.04,1.5,0,,,0.5,0.03,0,4.0,
61,controle,café em pó,25.0,500 g,cafe em po,511,"Café, pó, torrado",Miscelâneas,TACO,taco_exato,,2.9,419.0,1752.0,14.7,11.9,,65.8,51.2,4.7,107.0,165.0,2.58,169.0,8.1,1.0,1609.0,1.3,0.5,,,,0,0,0,11.89,0
62,controle,leite integral,5.5,1 L,leite integral,458,"Leite, de vaca, integral",Leite e derivados,TACO,taco_exato,Usando leite de vaca integral.,,,,,,10.0,,,0.8,123.0,10.0,0,82.0,0,64.0,133.0,0.02,0.4,21.0,,,0.04,0.24,0,1.52,0
63,controle,banana,5.0,1 kg,banana,182,"Banana, prata, crua",Frutas e derivados,TACO,taco_aproximado,Usando banana prata crua.,71.9,98.0,411.0,1.3,0.1,,26.0,2.0,0.8,8.0,26.0,0.42,22.0,0.4,0,358.0,0.05,0.1,,32.0,16.0,0,0.02,0.1,0,21.6
64,controle,mamão,6.0,1 kg,mamao,226,"Mamão, Papaia, cru",Frutas e derivados,TACO,taco_aproximado,Usando mamao papaia cru.,88.6,40.0,168.0,0.5,0.1,,10.4,1.0,0.4,22.0,22.0,0.01,11.0,0.2,2.0,126.0,0.02,0.1,,118.0,59.0,0.03,0.04,0,1.03,82.2
65,controle,arroz,6.5,1 kg,arroz,4,"Arroz, tipo 1, cru",Cereais e derivados,TACO,taco_aproximado,Usando arroz tipo 1 cru.,13.2,358.0,1497.0,7.2,0.3,,78.8,1.6,0.5,4.0,30.0,1.03,104.0,0.7,1.0,62.0,0.11,1.2,,,,0.16,0,0.07,1.12,
66,controle,feijão,9.8,1 kg,feijao,562,"Feijão, carioca, cru",Leguminosas e derivados,TACO,taco_aproximado,Usando feijao carioca cru para feijao generico.,14.0,329.0,1377.0,20.0,1.3,,61.2,18.4,3.5,123.0,210.0,1.02,385.0,8.0,0,1352.0,0.79,2.9,,,,0.17,0,0.65,4.02,
67,controle,carne bovina,39.9,1 kg,carne bovina,376,"Carne, bovina, patinho, sem gordura, cru",Carnes e derivados,TACO,taco_aproximado,Usando patinho sem gordura cru para carne bovina generica.,72.9,133.0,558.0,21.7,4.5,56.0,0,,1.0,3.0,20.0,0.01,170.0,1.8,49.0,318.0,0.05,4.5,2.0,2.0,2.0,0.11,0.08,0,3.61,
68,controle,frango,16.9,1 kg,frango,405,"Frango, inteiro, sem pele, cru",Carnes e derivados,TACO,taco_aproximado,Usando frango inteiro sem pele cru.,74.9,129.0,540.0,20.6,4.6,78.0,0,,0.9,7.0,27.0,0.01,190.0,0.5,73.0,238.0,0.03,1.2,4.0,4.0,4.0,0.12,0.03,0,3.28,
69,controle,ovo,0.85,1 unidade,ovo,488,"Ovo, de galinha, inteiro, cozido/10minutos",Ovos e derivados,TACO,taco_aproximado,Ovo inteiro cozido; revisar se a dieta usar ovo cru ou frito.,75.8,146.0,610.0,13.3,9.5,397.0,0.6,,0.8,49.0,11.0,0.02,184.0,1.5,146.0,139.0,0.04,1.2,32.0,,,0.08,0.3,0,0,
70,controle,batata,5.2,1 kg,batata,92,"Batata, inglesa, crua","Verduras, hortaliças e derivados",TACO,taco_aproximado,Usando batata inglesa crua.,82.9,64.0,269.0,1.8,0,,14.7,1.2,0.6,4.0,15.0,0.1,39.0,0.4,0,302.0,0.09,0.2,,,,0.1,0,0.15,0,31.1
71,controle,farofa pronta,8.0,500 g,farofa pronta,131,"Mandioca, farofa, temperada","Verduras, hortaliças e derivados",TACO,taco_aproximado,"Usando mandioca, farofa temperada.",6.4,406.0,1697.0,2.1,9.1,,80.3,7.8,2.1,66.0,34.0,0.29,45.0,1.4,575.0,201.0,0,0.2,,,,0.1,0,0.15,0,0
72,controle,alface,3.5,1 unidade,alface,78,"Alface, crespa, crua","Verduras, hortaliças e derivados",TACO,taco_aproximado,Usando alface crespa crua.,96.1,11.0,45.0,1.3,0.2,,1.7,1.8,0.7,38.0,11.0,0.2,26.0,0.4,3.0,267.0,0.03,0.3,,234.0,117.0,0.11,0.12,0,1.09,15.6
73,controle,tomate,8.0,1 kg,tomate,157,"Tomate, com semente, cru","Verduras, hortaliças e derivados",TACO,taco_exato,Usando tomate com semente cru.,95.1,15.0,64.0,1.1,0.2,,3.1,1.2,0.5,7.0,11.0,0.07,20.0,0.2,1.0,222.0,0.04,0.1,,54.0,27.0,0.12,0,0.02,0,21.2
74,controle,cenoura,5.0,1 kg,cenoura,110,"Cenoura, crua","Verduras, hortaliças e derivados",TACO,taco_exato,Usando cenoura crua.,90.1,34.0,143.0,1.3,0.2,,7.7,3.2,0.9,23.0,11.0,0.05,28.0,0.2,3.0,315.0,0.05,0.2,,1326.0,663.0,0,0,0.05,0,5.1
75,controle,óleo de soja,8.0,900 ml,oleo de soja,272,"Óleo, de soja",Gorduras e óleos,TACO,taco_exato,,,884.0,3699.0,,100.0,,,,,,,,,,,,,,,,,,,,,
76,controle,alho,3.0,1 cabeça,alho,82,"Alho, cru","Verduras, hortaliças e derivados",TACO,taco_exato,,67.5,113.0,473.0,7.0,0.2,,23.9,4.3,1.3,14.0,21.0,0.24,149.0,0.8,5.0,535.0,0.15,0.8,,,,0.18,0,0.44,0,
77,controle,cebola,5.0,1 kg,cebola,107,"Cebola, crua","Verduras, hortaliças e derivados",TACO,taco_exato,,88.9,39.0,165.0,1.7,0.1,,8.9,2.2,0.4,14.0,12.0,0.13,38.0,0.2,1.0,176.0,0.05,0.2,,,,0.04,0,0.14,0,4.7
78,controle,bolacha cream cracker,5.5,400 g,bolacha cream cracker,13,"Biscoito, salgado, cream cracker",Cereais e derivados,TACO,taco_exato,A TACO chama de biscoito salgado cream cracker.,4.1,432.0,1806.0,10.1,14.4,,68.7,2.5,2.7,20.0,40.0,0.69,148.0,2.2,854.0,181.0,0.18,1.1,,,,0.71,0.13,0.17,7.14,
79,controle,suco de laranja,8.0,1 L,suco de laranja,215,"Laranja, pêra, suco",Frutas e derivados,TACO,taco_aproximado,Usando suco de laranja pera.,91.3,33.0,137.0,0.7,0.1,,7.6,0,0.3,7.0,8.0,0.03,14.0,0,0,149.0,0.01,0,,1.0,1.0,0,0,0,0,73.3
80,controle,maçã,9.0,1 kg,maca,222,"Maçã, Fuji, com casca, crua",Frutas e derivados,TACO,taco_aproximado,Usando maca Fuji com casca crua.,84.3,56.0,232.0,0.3,0,,15.2,1.3,0.2,2.0,2.0,0.03,9.0,0.1,0,75.0,0.06,0,,4.0,2.0,0,0,0.03,0,2.4
81,controle,macarrão,4.5,500 g,macarrao,40,"Macarrão, trigo, cru",Cereais e derivados,TACO,taco_aproximado,Usando macarrao de trigo cru.,10.2,371.0,1553.0,10.0,1.3,,77.9,2.9,0.5,17.0,28.0,0.53,100.0,0.9,7.0,147.0,0.15,0.8,,,,0.18,0.02,0,3.57,0
82,controle,molho de tomate,4.0,340 g,molho de tomate,159,"Tomate, molho industrializado","Verduras, hortaliças e derivados",TACO,taco_exato,"Usando tomate, molho industrializado.",88.1,38.0,161.0,1.4,0.9,,7.7,3.1,1.9,12.0,17.0,0.08,27.0,1.6,418.0,388.0,0.08,0.1,,76.0,38.0,0,0,0.06,0,2.7
83,controle,pão francês,0.9,50 g,pao frances,53,"Pão, trigo, francês",Cereais e derivados,TACO,taco_exato,,28.5,300.0,1254.0,8.0,3.1,,58.6,2.3,1.8,16.0,25.0,0.46,95.0,1.0,648.0,142.0,0.13,0.8,3.0,,,0.39,0.67,0.6,2.34,
